61,61,61,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
61,61,65,122,-1,-1,-1,-1,-1,-1,-1,33,34,-1,60
61,61,62,-1,-1,30,-1,-1,-1,-1,-1,93,94,-1,60
61,61,62,-1,390,90,-1,-1,-1,-1,-1,-1,-1,-1,60
61,61,62,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
61,61,62,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,60
61,61,62,-1,-1,-1,-1,-1,-1,-1,90,-1,-1,-1,60
121,121,122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
-1,-1,-1,33,34,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
-1,-1,-1,93,94,-1,-1,-1,-1,-1,-1,394,395,-1,60
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60
-1,-1,-1,-1,0,1,1,1,1,1,1,2,-1,-1,60
1,1,1,1,126,61,61,61,61,61,61,62,-1,-1,60
61,61,61,61,61,61,61,61,61,61,61,125,1,1,126
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61
